name,name_kana,prefecture,municipality,lat,lng,rank,category,description,official_url
円正寺,,千葉県,,34.92508,139.9370301,Z,寺院,,
亀崎神社,,広島県,,34.4851031,132.5294333,Z,神社,,
亀崎神社,,岡山県,,34.5437566,133.6525673,Z,神社,,
尾和神社,,広島県,,34.4945383,132.5220037,Z,神社,,
丹那神社,,静岡県,,35.0989431,139.0622786,Z,神社,,
普光寺,,兵庫県,,34.9758473,134.8849024,Z,寺院,,
普光寺,,福岡県,,33.0321516,130.496954,Z,寺院,,
普光寺,,愛知県,,35.1362976,137.3151246,Z,寺院,,
普光寺,,群馬県,,36.3353835,139.1855903,Z,寺院,,
久学寺,,兵庫県,,35.0046188,134.8575457,Z,寺院,,
鴨國魂神社,,兵庫県,,34.929632,134.8565707,Z,神社,,
正法院,,神奈川県,,35.4386601,139.4642218,Z,寺院,,
正法院,,愛知県,,34.624564,137.2379412,Z,寺院,,
正法院,,京都府,,34.9989616,135.7487,Z,寺院,,
正法院,,神奈川県,,35.3459083,139.6178245,Z,寺院,,
正法院,,静岡県,,34.80366,138.7653256,Z,寺院,,
正法院,,静岡県,,34.7236602,138.1812407,Z,寺院,,
専隆寺,,大阪府,,34.7396515,135.5415527,Z,寺院,,
専隆寺,,大阪府,,34.760305,135.5859827,Z,寺院,,
山王様,,山口県,,34.0136175,131.2052087,Z,神社,,
明教寺（myoukyouji）,,大阪府,,34.5749325,135.5793217,Z,寺院,,
明治山 神田寺,,神奈川県,,35.3783723,139.353169,Z,寺院,,
今善寺,,兵庫県,,34.956336,134.8104249,Z,寺院,,
伊勢社,,広島県,,34.0698502,132.5499742,Z,神社,,
伊勢社,,広島県,,34.2863865,132.6048292,Z,神社,,
伊勢社,,長野県,,35.2996829,137.7429474,Z,神社,,
伊勢社,,神奈川県,,35.5727335,139.558272,Z,神社,,
伊勢社,,長野県,,36.5242428,138.1184262,Z,神社,,
信順寺,,広島県,,34.0716412,132.5486992,Z,寺院,,
信順寺,,熊本県,,32.2829797,130.9781971,Z,寺院,,
妙行寺,,広島県,,34.1007373,132.5413716,Z,寺院,,
妙行寺,,鳥取県,,35.5026617,134.0693813,Z,寺院,,
妙行寺,,福岡県,,33.5545299,130.4079792,Z,寺院,,
妙行寺,,兵庫県,,34.6899728,135.1714791,Z,寺院,,
妙行寺,,兵庫県,,34.8336509,134.6995592,Z,寺院,,
妙行寺,,熊本県,,32.7428532,130.6455141,Z,寺院,,
妙行寺,,福井県,,35.4796524,135.781641,Z,寺院,,
妙行寺,,北海道,,43.913102,144.1810137,Z,寺院,,
大神社,,広島県,,34.1041956,132.510892,Z,神社,,
大神社,,愛知県,,35.3086659,136.7910343,Z,神社,,
大神社,,愛知県,,34.9391678,137.130771,Z,寺院,,
大神社,,長野県,,36.1586924,137.9912781,Z,神社,,
浄福寺,,広島県,,34.1064646,132.506815,Z,寺院,,
浄福寺,,広島県,,34.3080594,132.7941129,Z,寺院,,
浄福寺,,京都府,,35.5047842,135.093114,Z,寺院,,
浄福寺,,山形県,,38.9193757,139.8376834,Z,寺院,,
浄福寺,,京都府,,35.0276653,135.7438971,Z,寺院,,
浄福寺,,大阪府,,34.4723735,135.4098299,Z,寺院,,
浄福寺,,滋賀県,,35.0708605,136.2822142,Z,寺院,,
浄福寺,,愛知県,,34.9891322,137.0194989,Z,寺院,,
浄福寺,,宮城県,,38.7770844,141.5000643,Z,寺院,,
浄福寺,,大阪府,,34.6824792,135.6101236,Z,寺院,,
浄福寺,,福井県,,36.0296958,136.2900069,Z,寺院,,
浄福寺,,大阪府,,34.4940783,135.4219244,Z,寺院,,
浄福寺,,兵庫県,,34.7000206,135.1880655,Z,寺院,,
浄福寺,,大阪府,,34.5838538,135.4825974,Z,寺院,,
浄福寺,,北海道,,42.3533788,141.0157576,Z,寺院,,
浄福寺,,鹿児島県,,31.4088814,130.7774859,Z,寺院,,
浄福寺,,和歌山県,,34.2646006,135.1324781,Z,寺院,,
浄福寺,,富山県,,36.6644053,137.1736506,Z,寺院,,
浄福寺,,広島県,,34.4550741,132.7988508,Z,寺院,,
浄福寺,,広島県,,34.3165809,132.7933076,Z,寺院,,
浄福寺,,山口県,,34.0821639,131.386064,Z,寺院,,
浄福寺,,北海道,,42.8119194,143.6532168,Z,寺院,,
浄福寺,,福岡県,,33.2044998,130.3722157,Z,寺院,,
西芳寺,,広島県,,34.1068785,132.53127,Z,寺院,,
得蔵寺,,広島県,,34.1076535,132.5062965,Z,寺院,,
大窪寺,,広島県,,34.1517568,132.4460932,Z,寺院,,
大窪寺,,京都府,,35.0320302,135.7114559,Z,寺院,,
大神宮,,広島県,,34.1599488,132.5203915,Z,神社,,
大神宮,,山梨県,,35.6482842,138.7176114,Z,神社,,
大神宮,,茨城県,,36.3787802,140.4659349,Z,神社,,
大神宮,,福岡県,,33.1656409,130.41127,Z,神社,,
大神宮,,福岡県,,33.1705419,130.4070942,Z,神社,,
大神宮,,神奈川県,,35.1429687,139.6188014,Z,神社,,
大神宮,,新潟県,,37.9293821,139.2240326,Z,神社,,
大神宮,,福岡県,,33.1989446,130.4842281,Z,神社,,
大神宮,,青森県,,40.8112501,140.3807595,Z,神社,,
大神宮,,茨城県,,36.3620591,140.1024306,Z,神社,,
大神宮,,愛媛県,,33.1672581,132.4855266,Z,神社,,
大神宮,,新潟県,,37.8617869,139.0687528,Z,神社,,
大神宮,,滋賀県,,34.9879601,135.8947157,Z,神社,,
大神宮,,熊本県,,32.5837597,130.6415468,Z,神社,,
大神宮,,神奈川県,,35.4417329,139.3261174,Z,神社,,
大神宮,,岩手県,,40.1909735,141.7614901,Z,神社,,
大神宮,,神奈川県,,35.4417791,139.3223316,Z,神社,,
大神宮,,熊本県,,32.5225731,130.0332102,Z,神社,,
大神宮,,熊本県,,32.5707253,130.6618329,Z,神社,,
大神宮,,新潟県,,37.8137283,139.1127417,Z,神社,,
大神宮,,大阪府,,34.4642441,135.3790169,Z,神社,,
薬師堂,,広島県,,34.1661321,132.4642212,Z,神社,,
薬師堂,,広島県,,34.3515236,132.5448109,Z,寺院,,
薬師堂,,広島県,,34.3579848,132.5928221,Z,寺院,,
薬師堂,,山梨県,,35.6571927,138.7429921,Z,寺院,,
薬師堂,,福岡県,,33.1753726,130.4131908,Z,寺院,,
薬師堂,,埼玉県,,35.8788451,139.762152,Z,寺院,,
薬師堂,,神奈川県,,35.5813718,139.3924858,Z,寺院,,
薬師堂,,千葉県,,35.863177,140.4857653,Z,寺院,,
薬師堂,,岐阜県,,35.494138,136.6918754,Z,寺院,,
薬師堂,,新潟県,,37.7998914,139.2922747,Z,神社,,
薬師堂,,兵庫県,,34.7290395,135.2775702,Z,寺院,,
薬師堂,,宮城県,,38.5101808,141.1091697,Z,寺院,,
薬師堂,,福島県,,37.1026065,139.5189428,Z,寺院,,
薬師堂,,埼玉県,,36.0056312,139.6131954,Z,寺院,,
薬師堂,,埼玉県,,35.9952156,139.6310964,Z,寺院,,
薬師堂,,茨城県,,36.3767953,140.0873528,Z,寺院,,
薬師堂,,茨城県,,36.3830505,140.1288383,Z,寺院,,
薬師堂,,茨城県,,36.4024769,140.1372132,Z,寺院,,
薬師堂,,茨城県,,36.3617802,140.1266726,Z,寺院,,
薬師堂,,茨城県,,36.4971446,140.6181215,Z,寺院,,
薬師堂,,愛媛県,,33.377418,132.7244353,Z,寺院,,
薬師堂,,熊本県,,33.1845255,131.0323576,Z,寺院,,
薬師堂,,三重県,,34.8620533,136.6160964,Z,寺院,,
薬師堂,,愛知県,,35.0055628,137.047332,Z,寺院,,
薬師堂,,静岡県,,34.7294686,138.022575,Z,寺院,,
薬師堂,,奈良県,,34.7065479,135.896954,Z,寺院,,
薬師堂,,鳥取県,,35.4053729,133.3716012,Z,寺院,,
薬師堂,,愛媛県,,34.0296373,132.978503,Z,寺院,,
薬師堂,,愛媛県,,33.9563447,133.3042021,Z,寺院,,
薬師堂,,福井県,,36.1663623,136.2736968,Z,神社,,
薬師堂,,福岡県,,33.6668347,130.6082018,Z,寺院,,
薬師堂,,愛媛県,,33.1952343,132.5621293,Z,寺院,,
薬師堂,,埼玉県,,35.9348968,139.6051743,Z,寺院,,
薬師堂,,千葉県,,35.4177088,139.9986728,Z,寺院,,
薬師堂,,東京都,,35.7437136,139.323429,Z,寺院,,
薬師堂,,長野県,,35.9991259,138.1327208,Z,寺院,,
薬師堂,,滋賀県,,35.383622,136.2791156,Z,寺院,,
薬師堂,,静岡県,,34.8463694,137.7929985,Z,寺院,,
薬師堂,,福島県,,37.4315523,139.8088241,Z,寺院,,
薬師堂,,大阪府,,34.5007568,135.6016262,Z,寺院,,
薬師堂,,新潟県,,37.5414042,138.8697739,Z,寺院,,
薬師堂,,宮城県,,37.9212562,140.8968621,Z,神社,,
薬師堂,,岡山県,,34.6068222,134.0789556,Z,寺院,,
薬師堂,,埼玉県,,35.9101933,139.4586121,Z,寺院,,
薬師堂,,栃木県,,36.363818,139.591082,Z,寺院,,
薬師堂,,兵庫県,,34.7652901,134.8605907,Z,寺院,,
薬師堂,,長野県,,36.4349294,137.8836801,Z,寺院,,
薬師堂,,千葉県,,35.8514669,140.5476792,Z,寺院,,
薬師堂,,千葉県,,35.7889036,140.5372561,Z,寺院,,
薬師堂,,兵庫県,,35.6266919,134.5165353,Z,寺院,,
薬師堂,,兵庫県,,34.9115874,135.0656007,Z,寺院,,
薬師堂,,岡山県,,34.5224761,133.6564972,Z,寺院,,
薬師堂,,島根県,,35.490614,133.0791284,Z,寺院,,
薬師堂,,兵庫県,,34.8916028,134.6538938,Z,寺院,,
薬師堂,,兵庫県,,34.7790725,135.3796982,Z,神社,,
薬師堂,,福井県,,35.4502254,135.6985623,Z,寺院,,
薬師堂,,福井県,,35.4750927,135.7320858,Z,寺院,,
薬師堂,,千葉県,,35.3063255,139.9637222,Z,寺院,,
薬師堂,,埼玉県,,35.9676688,139.4456464,Z,寺院,,
薬師堂,,福井県,,35.4970093,135.7996405,Z,寺院,,
薬師堂,,秋田県,,40.2226549,140.3714366,Z,神社,,
薬師堂,,福井県,,35.4879596,135.8575303,Z,寺院,,
薬師堂,,兵庫県,,35.4912202,134.8766478,Z,寺院,,
薬師堂,,大阪府,,34.4364326,135.3435583,Z,寺院,,
薬師堂,,兵庫県,,35.6253665,134.4438169,Z,寺院,,
薬師堂,,秋田県,,39.7100419,140.1517791,Z,神社,,
薬師堂,,秋田県,,40.3142499,140.5304661,Z,神社,,
薬師堂,,秋田県,,39.1456716,140.5769866,Z,神社,,
薬師堂,,長野県,,36.4953839,138.1097886,Z,寺院,,
薬師堂,,香川県,,34.3333273,134.0251535,Z,寺院,,
薬師堂,,愛媛県,,33.525044,132.819729,Z,寺院,,
薬師堂,,島根県,,35.4314619,133.0493693,Z,寺院,,
薬師堂,,千葉県,,35.3866933,139.9383995,Z,寺院,,
薬師堂,,熊本県,,33.0141126,130.6892142,Z,寺院,,
薬師堂,,滋賀県,,35.3201712,136.0416626,Z,寺院,,
薬師堂,,長野県,,36.5343047,138.1645092,Z,神社,,
薬師堂,,長野県,,36.4820882,138.1396185,Z,寺院,,
薬師堂,,長野県,,36.5408917,138.100415,Z,寺院,,
薬師堂,,福岡県,,33.5784341,130.3581105,Z,神社,,
薬師堂,,栃木県,,36.5187873,139.8128797,Z,寺院,,
薬師堂,,山口県,,34.2914788,131.1017832,Z,寺院,,
浄圓寺,,広島県,,34.1681997,132.4762426,Z,寺院,,
浄圓寺,,北海道,,43.0342934,141.3348749,Z,寺院,,
浄圓寺,,北海道,,43.1332307,141.2680624,Z,寺院,,
浄圓寺,,大阪府,,34.4636477,135.3730317,Z,寺院,,
浄圓寺,,福井県,,35.6026188,135.9444503,Z,寺院,,
浄圓寺,,大阪府,,34.6898207,135.6034892,Z,寺院,,
浄圓寺,,大阪府,,34.8156412,135.454769,Z,寺院,,
浄圓寺,,神奈川県,,35.3710051,139.2137,Z,寺院,,
浄圓寺,,岐阜県,,35.3944679,136.6021499,Z,寺院,,
浄圓寺,,大阪府,,34.7072006,135.4427986,Z,寺院,,
馬場観音堂,,広島県,,34.1689266,132.461426,Z,神社,,
宗顕寺,,広島県,,34.1698263,132.4498654,Z,寺院,,
明慶寺,,広島県,,34.1701516,132.4663461,Z,寺院,,
新宮八幡宮,,広島県,,34.1706103,132.4697255,Z,神社,,
恵美須神社,,広島県,,34.1800529,132.8679386,Z,神社,,
恵美須神社,,広島県,,34.2486482,132.537119,Z,神社,,
恵美須神社,,広島県,,34.3363134,132.5049901,Z,神社,,
恵美須神社,,広島県,,34.3402424,132.514607,Z,神社,,
恵美須神社,,広島県,,34.4425763,132.4664057,Z,神社,,
恵美須神社,,広島県,,34.3536598,132.9016596,Z,神社,,
恵美須神社,,大阪府,,34.7152887,135.5019229,Z,神社,,
恵美須神社,,福岡県,,33.3138051,130.5680347,Z,神社,,
恵美須神社,,広島県,,34.2045658,132.4078329,Z,神社,,
恵美須神社,,広島県,,34.2595657,132.4031787,Z,神社,,
恵美須神社,,広島県,,34.224405,132.4400739,Z,神社,,
恵美須神社,,広島県,,34.3970054,132.4463064,Z,神社,,
恵美須神社,,岡山県,,34.5140852,133.489547,Z,神社,,
恵美須神社,,高知県,,33.4877777,133.5436501,Z,神社,,
恵美須神社,,福井県,,35.4947827,135.5544969,Z,神社,,
恵美須神社,,愛媛県,,33.8139932,132.6994973,Z,神社,,
恵美須神社,,広島県,,34.3783869,132.4037029,Z,神社,,
恵美須神社,,佐賀県,,33.2934268,130.20257,Z,神社,,
恵美須神社,,愛知県,,34.9552551,137.1694255,Z,神社,,
恵美須神社,,島根県,,34.9160417,132.1048877,Z,神社,,
恵美須神社,,北海道,,43.2649402,140.6391869,Z,神社,,
恵美須神社,,愛媛県,,33.2915435,132.6081678,Z,神社,,
恵美須神社,,兵庫県,,35.2958626,134.834539,Z,神社,,
梵潮寺,,広島県,,34.1861862,132.5267863,Z,寺院,,
法専寺,,広島県,,34.1961197,132.535958,Z,寺院,,
法専寺,,兵庫県,,34.780415,135.4168499,Z,寺院,,
法専寺,,愛知県,,34.9657722,137.1769865,Z,寺院,,
黒権現,,広島県,,34.1989301,132.5366813,Z,神社,,
勝善寺,,広島県,,34.2012758,132.4420049,Z,寺院,,
勝善寺,,福岡県,,33.5433217,130.2018285,Z,寺院,,
大入神社,,広島県,,34.2074637,132.5755581,Z,神社,,
大誠寺,,広島県,,34.2085445,132.5779643,Z,寺院,,
大誠寺,,愛知県,,35.1669688,136.8788525,Z,寺院,,
小坪八幡神社,,広島県,,34.2093539,132.6334833,Z,神社,,
満行寺,,広島県,,34.2115452,132.5464425,Z,寺院,,
満行寺,,群馬県,,36.3591773,138.8077035,Z,寺院,,
宇佐神社,,広島県,,34.2121554,132.5473997,Z,神社,,
宇佐神社,,佐賀県,,33.2813681,130.2338707,Z,神社,,
西脇神社,,広島県,,34.2131471,132.6198055,Z,神社,,
西脇神社,,愛知県,,34.6192706,137.231908,Z,神社,,
法正寺,,広島県,,34.2132438,132.5499123,Z,寺院,,
法正寺,,大阪府,,34.7406072,135.5389121,Z,寺院,,
法正寺,,神奈川県,,35.2632199,139.1455335,Z,寺院,,
法正寺,,広島県,,34.3895166,132.4721144,Z,寺院,,
住蓮寺,,広島県,,34.2139387,132.6232621,Z,寺院,,
入江神社,,広島県,,34.2139936,132.6214474,Z,神社,,
専徳寺,,広島県,,34.2149309,132.6223731,Z,寺院,,
専徳寺,,大阪府,,34.3710753,135.2599331,Z,寺院,,
専徳寺,,愛知県,,35.2911861,136.7753446,Z,寺院,,
専徳寺,,滋賀県,,35.052771,135.9891615,Z,寺院,,
専徳寺,,広島県,,34.2442912,132.5642599,Z,寺院,,
専徳寺,,青森県,,40.5942165,140.4596599,Z,寺院,,
専徳寺,,福井県,,36.0691535,136.222982,Z,寺院,,
専徳寺,,兵庫県,,34.7903182,134.6134022,Z,寺院,,
専徳寺,,京都府,,35.0162574,135.695513,Z,寺院,,
専徳寺,,北海道,,41.9680435,140.1356159,Z,寺院,,
専徳寺,,北海道,,41.478838,140.254504,Z,寺院,,
専徳寺,,石川県,,37.1407376,136.9887405,Z,寺院,,
徳正寺,,広島県,,34.2193068,132.4361545,Z,寺院,,
徳正寺,,広島県,,34.2495239,132.407482,Z,寺院,,
徳正寺,,山形県,,38.3361427,140.3973198,Z,寺院,,
徳正寺,,滋賀県,,35.3283751,136.0339707,Z,寺院,,
徳正寺,,愛媛県,,33.2016883,132.5568661,Z,寺院,,
徳正寺,,石川県,,36.4299894,136.5129161,Z,寺院,,
徳正寺,,広島県,,34.3188014,132.6507196,Z,寺院,,
徳正寺,,埼玉県,,35.8713177,139.4345622,Z,寺院,,
白岳観音堂,,広島県,,34.2195072,132.6528216,Z,寺院,,
稲生神社,,広島県,,34.2219076,132.633923,Z,神社,,
稲生神社,,広島県,,34.3807159,132.7381515,Z,神社,,
稲生神社,,広島県,,34.3807494,132.6982628,Z,神社,,
稲生神社,,広島県,,34.4144135,132.6996272,Z,神社,,
稲生神社,,福岡県,,33.1685335,130.404336,Z,神社,,
稲生神社,,滋賀県,,35.2591529,136.2592304,Z,神社,,
稲生神社,,広島県,,34.3425518,132.6816382,Z,神社,,
稲生神社,,大阪府,,34.748274,135.5451662,Z,神社,,
稲生神社,,広島県,,34.3930271,132.470997,Z,神社,,
稲生神社,,千葉県,,35.8131869,140.7058456,Z,神社,,
稲生神社,,広島県,,34.4112248,132.4988173,Z,神社,,
導神社,,広島県,,34.2249281,132.4898644,Z,神社,,
入鹿明神社,,広島県,,34.225364,132.3862909,Z,神社,,
実相院浄土宗,,広島県,,34.2254566,132.6516891,Z,寺院,,
八岩華神社,,広島県,,34.2274464,132.6504294,Z,神社,,
浄徳寺,,広島県,,34.2278506,132.6509559,Z,寺院,,
浄徳寺,,山形県,,38.9186552,139.8385721,Z,寺院,,
浄徳寺,,北海道,,43.1008169,141.3304343,Z,寺院,,
浄徳寺,,兵庫県,,34.8019724,134.9898364,Z,寺院,,
浄徳寺,,滋賀県,,35.5275772,136.1435902,Z,寺院,,
浄徳寺,,大阪府,,34.7378207,135.5771911,Z,寺院,,
浄徳寺,,大阪府,,34.6342457,135.5951967,Z,寺院,,
浄徳寺,,兵庫県,,34.6512516,135.1245247,Z,寺院,,
浄徳寺,,富山県,,36.7931681,137.0552207,Z,寺院,,
浄徳寺,,大阪府,,34.7667537,135.4795265,Z,寺院,,
浄徳寺,,大阪府,,34.6322719,135.6437728,Z,寺院,,
浄徳寺,,京都府,,34.9885262,135.7644724,Z,寺院,,
浄徳寺,,岐阜県,,35.2519142,136.6258747,Z,寺院,,
浄徳寺,,兵庫県,,34.7278525,135.4117501,Z,寺院,,
浄徳寺,,北海道,,43.4909002,142.2146999,Z,寺院,,
浄徳寺,,京都府,,34.9258952,135.7326075,Z,寺院,,
大行寺,,広島県,,34.2310055,132.4904498,Z,寺院,,
大行寺,,東京都,,35.7395473,139.3036918,Z,寺院,,
大行寺,,北海道,,43.040399,141.469558,Z,寺院,,
大行寺,,奈良県,,34.5164494,135.8019195,Z,寺院,,
大行寺,,大阪府,,34.7239988,135.5336865,Z,寺院,,
大行寺,,大阪府,,34.7105121,135.5328745,Z,寺院,,
大行寺,,静岡県,,34.8003727,138.7604321,Z,寺院,,
大行寺,,静岡県,,34.9752474,138.7806657,Z,寺院,,
正圓寺,,広島県,,34.2327181,132.5630548,Z,寺院,,
正圓寺,,大阪府,,34.6202162,135.5236696,Z,寺院,,
正圓寺,,大阪府,,34.7402158,135.6497789,Z,寺院,,
正圓寺,,大阪府,,34.6354446,135.5031548,Z,寺院,,
光源寺,,広島県,,34.2331636,132.4312588,Z,寺院,,
光源寺,,大阪府,,34.6192133,135.5296053,Z,寺院,,
光源寺,,滋賀県,,35.0600727,135.937383,Z,寺院,,
光源寺,,大阪府,,34.8052968,135.7037853,Z,寺院,,
光源寺,,和歌山県,,34.0804075,135.1394057,Z,寺院,,
光源寺,,大阪府,,34.7903693,135.4630452,Z,寺院,,
光源寺,,兵庫県,,34.8306801,134.6863843,Z,寺院,,
光源寺,,大阪府,,34.8002912,135.531864,Z,寺院,,
光源寺,,静岡県,,34.9144706,138.7922278,Z,寺院,,
光源寺,,広島県,,34.4866578,132.6747865,Z,寺院,,
光源寺,,長崎県,,32.750305,129.8865828,Z,寺院,,
宗源寺,,広島県,,34.2347004,132.6535777,Z,寺院,,
宗源寺,,滋賀県,,35.0549387,135.9253055,Z,寺院,,
宗源寺,,長野県,,35.2551756,137.5830957,Z,寺院,,
称名寺,,広島県,,34.2366851,132.5946747,Z,寺院,,
称名寺,,愛知県,,35.1732651,136.8846309,Z,寺院,,
称名寺,,滋賀県,,35.0080805,135.9225338,Z,寺院,,
称名寺,,広島県,,34.2570007,132.2284773,Z,寺院,,
称名寺,,滋賀県,,35.0564234,135.9908269,Z,寺院,,
称名寺,,広島県,,34.2534453,132.5635695,Z,寺院,,
称名寺,,宮城県,,38.0276619,140.8513837,Z,寺院,,
称名寺,,和歌山県,,34.074857,135.1471447,Z,寺院,,
称名寺,,宮城県,,37.9605069,140.8278721,Z,寺院,,
称名寺,,滋賀県,,34.9248706,135.9186005,Z,寺院,,
称名寺,,滋賀県,,35.4646344,136.0794825,Z,寺院,,
称名寺,,福井県,,36.007022,136.1970674,Z,寺院,,
称名寺,,大阪府,,34.8117416,135.5728857,Z,寺院,,
称名寺,,山口県,,34.0693458,131.7621729,Z,寺院,,
称名寺,,島根県,,35.4627024,133.0577435,Z,寺院,,
称名寺,,長野県,,36.6242079,138.1414136,Z,寺院,,
称名寺,,兵庫県,,35.4627996,134.8691534,Z,寺院,,
称名寺,,福井県,,35.4804439,135.6196423,Z,寺院,,
称名寺,,愛媛県,,34.0708957,133.0004295,Z,寺院,,
称名寺,,大阪府,,34.7369722,135.5816637,Z,寺院,,
称名寺,,新潟県,,37.2779758,138.3907303,Z,寺院,,
胡神社,,広島県,,34.2369818,132.5959908,Z,神社,,
胡神社,,広島県,,34.3059488,132.6403126,Z,神社,,
船津神社,,広島県,,34.2370505,132.6309974,Z,神社,,
教法寺,,広島県,,34.237976,132.620894,Z,寺院,,
教法寺,,徳島県,,34.0490773,133.9014402,Z,寺院,,
教法寺,,福岡県,,33.4206036,130.6615176,Z,寺院,,
教法寺,,熊本県,,32.5671283,130.6591923,Z,寺院,,
法謙寺,,広島県,,34.2377869,132.6228079,Z,寺院,,
萬年寺,,広島県,,34.2387813,132.570578,Z,寺院,,
萬年寺,,宮城県,,38.5437777,141.0021904,Z,寺院,,
神應院,,広島県,,34.2394432,132.5691735,Z,寺院,,
真福寺,,広島県,,34.2394741,132.6975723,Z,寺院,,
真福寺,,山口県,,34.0743058,131.7353863,Z,寺院,,
真福寺,,愛知県,,34.7993907,137.0695676,Z,寺院,,
真福寺,,宮城県,,38.1301544,140.8759596,Z,寺院,,
真福寺,,和歌山県,,33.7223501,135.9972067,Z,寺院,,
真福寺,,徳島県,,33.9856043,134.2276995,Z,寺院,,
真福寺,,千葉県,,35.6355205,140.4841197,Z,寺院,,
真福寺,,長野県,,35.9561408,137.9803217,Z,寺院,,
真福寺,,大阪府,,34.7729624,135.580287,Z,寺院,,
真福寺,,滋賀県,,34.9712562,136.17208,Z,寺院,,
真福寺,,千葉県,,35.1375541,139.9861047,Z,寺院,,
真福寺,,福岡県,,33.6389745,130.6840092,Z,寺院,,
真福寺,,福井県,,35.4913464,135.7341037,Z,寺院,,
真福寺,,茨城県,,36.5381569,140.5245459,Z,寺院,,
真福寺,,神奈川県,,35.5331227,139.706454,Z,寺院,,
真福寺,,神奈川県,,35.2372606,139.1434615,Z,寺院,,
真福寺,,東京都,,35.7201869,139.3328569,Z,寺院,,
真福寺,,滋賀県,,35.3204397,136.0413588,Z,寺院,,
真福寺,,山形県,,37.906362,140.1156618,Z,寺院,,
西行寺,,広島県,,34.24004,132.5692338,Z,寺院,,
宝積寺,,広島県,,34.2400572,132.6890634,Z,寺院,,
宝積寺,,神奈川県,,35.3494519,139.4341391,Z,寺院,,
宝積寺,,岐阜県,,35.4334986,137.1297738,Z,寺院,,
宝積寺,,茨城県,,36.357431,140.20527,Z,寺院,,
宝積寺,,福井県,,35.602351,135.9358185,Z,寺院,,
宝積寺,,宮城県,,38.4825737,140.822787,Z,寺院,,
宝積寺,,大阪府,,34.7309777,135.5737221,Z,寺院,,
宝積寺,,福井県,,35.4871884,135.752369,Z,寺院,,
宝積寺,,福井県,,35.5240484,135.7994623,Z,寺院,,
宝積寺,,静岡県,,35.1037841,138.2275861,Z,寺院,,
宝積寺,,愛媛県,,34.028487,132.9528432,Z,寺院,,
